##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	father_R2_fq_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2023471
Sequences flagged as poor quality	0
Sequence length	101
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2212	88-89	-0.5670944735081385
2212	90-91	-0.6990121763652759
2212	92-93	-0.5285852841899903
2212	94-95	-0.4767914957011179
2212	96-97	-0.44671764172284867
2212	98-99	-0.48469056714003145
2212	100-101	-0.6989650911962286
2213	1	-0.1413292162553823
2213	2	-0.5077990045082679
2213	3	-0.2539390188950037
2213	4	-0.3611810569244227
2213	5	-0.19540809827812922
2213	6	-0.36866922954038017
2213	7	-0.5212353798468143
2213	8	-0.3547781561337615
2213	9	-0.47267134928704735
2213	10-11	-0.221340118756423
2213	12-13	-0.22026619103926492
2213	14-15	-0.3573095364642498
2213	16-17	-0.35396557531181116
2213	18-19	-0.3102329985120562
2213	20-21	-0.6418192375136798
2213	22-23	-0.5528413912673855
2213	24-25	-0.5406724003472476
2213	26-27	-0.5068023564844921
2213	28-29	-0.45198571032457124
2213	30-31	-0.45625208463258105
2213	32-33	-0.5331026925563478
2213	34-35	-0.5503918606872347
2213	36-37	-0.564102933103932
2213	38-39	-0.28171622755873926
2213	40-41	-0.25495351173919545
2213	42-43	-0.5146160907644557
2213	44-45	-0.5423752021339396
2213	46-47	-0.34608350241934005
2213	48-49	-0.7000426774703215
2213	50-51	-0.5466657414234106
2213	52-53	-0.4013833012420278
2213	54-55	-0.453841452084788
2213	56-57	-0.542481270673008
2213	58-59	-0.6167389347586578
2213	60-61	-0.45556306762112797
2213	62-63	-0.4110243522530084
2213	64-65	-0.4271533338198523
2213	66-67	-0.4752643815392119
2213	68-69	-0.3710124431054709
2213	70-71	-0.5070506242736812
2213	72-73	-0.5105782968629171
2213	74-75	-0.5751779035599327
2213	76-77	-0.35408373825073625
2213	78-79	-0.48583419043966813
2213	80-81	-0.600450274945068
2213	82-83	-0.5611040087637207
2213	84-85	-0.5045704509235165
2213	86-87	-0.6255795618363678
2213	88-89	-0.6988106415384827
2213	90-91	-0.7630539510655012
2213	92-93	-0.6889380299242838
2213	94-95	-0.6071231781264537
2213	96-97	-0.6362765542971793
2213	98-99	-0.7604922925717759
2213	100-101	-0.7660657551821117
2214	1	-0.41295815175682904
2214	2	-0.7793002665190691
2214	3	-0.48053892853549485
2214	4	-0.518783422390662
2214	5	-0.6010821871853764
2214	6	-0.6717529221289595
2214	7	-0.5370490687698748
2214	8	-0.5647766372260676
2214	9	-0.9399615559747332
2214	10-11	-0.8997827114078518
2214	12-13	-0.709728768951102
2214	14-15	-0.646666294557285
2214	16-17	-0.7618094354762093
2214	18-19	-0.6646199293963377
2214	20-21	-1.0409638638740049
2214	22-23	-0.9521505013812188
2214	24-25	-1.0152272092787342
2214	26-27	-0.9122872600144873
2214	28-29	-0.9357706926672691
2214	30-31	-0.759316112791268
2214	32-33	-0.8847681825861926
2214	34-35	-1.0493564267407294
2214	36-37	-0.9903320665283459
2214	38-39	-0.9757112531360619
2214	40-41	-1.0555581299935213
2214	42-43	-1.090877365360491
2214	44-45	-1.1565515318174988
2214	46-47	-1.0599371804620574
2214	48-49	-1.059589632254145
2214	50-51	-1.1656748711435476
2214	52-53	-0.9756067403125144
2214	54-55	-1.0385404138803835
2214	56-57	-1.281744685688956
2214	58-59	-1.1578210286194022
2214	60-61	-0.9869040035007544
2214	62-63	-1.1425799888341928
2214	64-65	-1.1692275030122232
2214	66-67	-1.1479855937825363
2214	68-69	-1.1313019771340365
2214	70-71	-1.1588069387836626
2214	72-73	-1.0209062879292503
2214	74-75	-1.0548481765990871
2214	76-77	-0.9635188092092974
2214	78-79	-0.9777886294086358
2214	80-81	-0.99461505395562
2214	82-83	-1.2342308119822576
2214	84-85	-1.3718783652850206
2214	86-87	-1.4496054847858986
2214	88-89	-1.2749791155244772
2214	90-91	-1.2955406548110808
2214	92-93	-1.371410377667349
2214	94-95	-1.3191036012662387
2214	96-97	-1.3960276897969202
2214	98-99	-1.5411551446619427
2214	100-101	-1.4538765597304604
2215	1	-0.4281307715437812
2215	2	-1.0545522316698026
2215	3	-0.5488342009358433
2215	4	-0.49931231262021214
2215	5	-0.47345902886727487
2215	6	-0.7422063115334083
2215	7	-0.6867650165078061
2215	8	-0.6703742855513326
2215	9	-0.8593615417795135
2215	10-11	-0.9800999302094198
2215	12-13	-0.7399346439976782
2215	14-15	-0.7654362935517796
2215	16-17	-0.8742096992707147
2215	18-19	-0.9686013188717695
2215	20-21	-0.8984335068050839
2215	22-23	-0.8764071746131776
2215	24-25	-1.1401769345420902
2215	26-27	-0.9267349624590153
2215	28-29	-0.8868326725455375
2215	30-31	-0.8845660078057875
2215	32-33	-0.9499172176069735
2215	34-35	-1.1096077412772303
2215	36-37	-1.1165419872125568
2215	38-39	-0.9404438950439058
2215	40-41	-1.0047481152659827
2215	42-43	-1.0247845700259859
2215	44-45	-0.9902512053274535
2215	46-47	-1.0550989763939427
2215	48-49	-1.0343886811744198
2215	50-51	-0.9869651870463336
2215	52-53	-0.8468383530669215
2215	54-55	-1.0578388890771961
2215	56-57	-0.8421224264014384
2215	58-59	-0.9959356372749397
2215	60-61	-0.9700364596877975
2215	62-63	-1.0108620271494573
2215	64-65	-1.003042882349888
2215	66-67	-1.0423820307823704
2215	68-69	-1.0020874016006829
2215	70-71	-0.8659296120984337
2215	72-73	-0.921615901050373
2215	74-75	-1.0655677855207841
2215	76-77	-0.9360950493687596
2215	78-79	-1.075774830472092
2215	80-81	-1.0546138858073277
2215	82-83	-1.1280771842164086
2215	84-85	-1.2561019311242205
2215	86-87	-1.3272626524846771
2215	88-89	-1.2533979454834885
2215	90-91	-1.3355375348200695
2215	92-93	-1.4545522234007997
2215	94-95	-1.4902794682097102
2215	96-97	-1.6550050572934154
2215	98-99	-1.876821447576102
2215	100-101	-2.0421331205835926
2216	1	-0.9415400225754276
2216	2	-1.9456092562136504
2216	3	-1.252027632904671
2216	4	-1.3562628079544368
2216	5	-1.2114333347523285
2216	6	-1.4026130032184128
2216	7	-1.4171281417863852
2216	8	-1.470097502276225
2216	9	-1.7910043403819387
2216	10-11	-1.8953454765149012
2216	12-13	-1.4999036945950976
2216	14-15	-1.6631697260957452
2216	16-17	-1.8152692400261472
2216	18-19	-1.6055333739696067
2216	20-21	-2.032961321726937
2216	22-23	-1.8349108914171595
2216	24-25	-2.01567442551967
2216	26-27	-1.6781722584661551
2216	28-29	-1.7518555341251485
2216	30-31	-1.7887508271417971
2216	32-33	-1.7281802048533805
2216	34-35	-1.9420859221281397
2216	36-37	-2.058418038629547
2216	38-39	-1.8068034041669634
2216	40-41	-1.927225792874573
2216	42-43	-1.817652907457152
2216	44-45	-1.7207029371999454
2216	46-47	-1.837407852150612
2216	48-49	-1.8742260620138325
2216	50-51	-1.7507809859794605
2216	52-53	-1.6807317232088366
2216	54-55	-1.8346881248677889
2216	56-57	-1.6717989853742523
2216	58-59	-1.9996236845509543
2216	60-61	-1.8965625420182377
2216	62-63	-2.0061572506609373
2216	64-65	-1.9849247210535417
2216	66-67	-1.9753102540494254
2216	68-69	-2.002268389105893
2216	70-71	-2.053679795422415
2216	72-73	-2.133901124418067
2216	74-75	-2.183827933042675
2216	76-77	-2.316070498332799
2216	78-79	-2.1984354726092903
2216	80-81	-2.137575359013269
2216	82-83	-2.1733215443078535
2216	84-85	-2.312692428471415
2216	86-87	-2.2409515624618166
2216	88-89	-2.3524996579452058
2216	90-91	-2.2956913472400906
2216	92-93	-2.4674959752879566
2216	94-95	-2.5949225975142305
2216	96-97	-2.6204371627154934
2216	98-99	-2.543922520201157
2216	100-101	-2.4681489511490966
2301	1	0.3964401459349176
2301	2	0.5455628650679429
2301	3	0.46763993171961715
2301	4	0.5160052037381178
2301	5	0.5586096525807349
2301	6	0.6228675951652676
2301	7	0.6736118135067883
2301	8	0.665200256650806
2301	9	0.7859590344102898
2301	10-11	0.6041575899148555
2301	12-13	0.6427122279130728
2301	14-15	0.5754271673529843
2301	16-17	0.6373329265354357
2301	18-19	0.5755401630281582
2301	20-21	0.7295806625683596
2301	22-23	0.6588903351547444
2301	24-25	0.7200600847113137
2301	26-27	0.7566841638414061
2301	28-29	0.63855427845008
2301	30-31	0.716683344922167
2301	32-33	0.739657818875628
2301	34-35	0.7525291979498121
2301	36-37	0.674055739097291
2301	38-39	0.6307130743107123
2301	40-41	0.6287471537638183
2301	42-43	0.6405404782252049
2301	44-45	0.5653754716955746
2301	46-47	0.52439073786487
2301	48-49	0.5803775947753067
2301	50-51	0.6056900405580592
2301	52-53	0.6281425818292803
2301	54-55	0.5202949667812078
2301	56-57	0.4959444662220136
2301	58-59	0.5505041311193608
2301	60-61	0.5002804682414066
2301	62-63	0.632479191134216
2301	64-65	0.5676189827350768
2301	66-67	0.45390451066656823
2301	68-69	0.570759065470817
2301	70-71	0.3910711646280234
2301	72-73	0.29870161530796224
2301	74-75	0.4179832665905039
2301	76-77	0.38615051387559873
2301	78-79	0.40122865302836175
2301	80-81	0.4779826165699248
2301	82-83	0.3521120545916716
2301	84-85	0.4591159053395586
2301	86-87	0.32495031178590494
2301	88-89	0.2320426702487559
2301	90-91	0.5065491525593018
2301	92-93	0.27661074793093476
2301	94-95	0.31380211160481863
2301	96-97	0.20010333135225622
2301	98-99	0.14078258669401222
2301	100-101	0.12683242100657566
2302	1	0.4337184003119283
2302	2	0.8902962827161716
2302	3	0.6879084187752511
2302	4	0.5589530758029682
2302	5	0.5232044077881923
2302	6	0.4147526424781063
2302	7	0.6917287470859534
2302	8	0.6356234056596008
2302	9	0.8541187857321546
2302	10-11	0.86963932761428
2302	12-13	0.6730492843075453
2302	14-15	0.660923990306955
2302	16-17	0.6453471584826573
2302	18-19	0.7487175138136521
2302	20-21	0.9688507800504951
2302	22-23	0.7251542204458659
2302	24-25	0.9748224538581596
2302	26-27	0.8218084267210131
2302	28-29	0.8521915009347296
2302	30-31	0.8484429865330867
2302	32-33	0.6655401538901842
2302	34-35	0.860602094775814
2302	36-37	0.9783250185097287
2302	38-39	0.9667432143445396
2302	40-41	0.9635901299778737
2302	42-43	0.8794398641486794
2302	44-45	0.7271517223241233
2302	46-47	0.9135727818406707
2302	48-49	0.8056397582141344
2302	50-51	0.9698907506316488
2302	52-53	0.7821107656560571
2302	54-55	0.8081674887614909
2302	56-57	0.7844725110816029
2302	58-59	0.7175690586644237
2302	60-61	0.6956905890758165
2302	62-63	0.6691090843184213
2302	64-65	0.8385976957647756
2302	66-67	0.8701568153582357
2302	68-69	0.7801460555816035
2302	70-71	0.9124545891331834
2302	72-73	0.823384748774366
2302	74-75	0.9149045032766239
2302	76-77	0.8981105303322394
2302	78-79	0.9397373460967557
2302	80-81	0.9887344412762218
2302	82-83	0.9962906701005352
2302	84-85	1.0045836244185864
2302	86-87	1.0374323694755745
2302	88-89	1.0874031164065805
2302	90-91	1.0900682834048396
2302	92-93	1.0181221685352604
2302	94-95	0.8710579666644698
2302	96-97	0.74121339275991
2302	98-99	0.6541711310431353
2302	100-101	0.5712388390966936
2303	1	0.20777019080461656
2303	2	0.5251406144513595
2303	3	0.20545201385196776
2303	4	0.3372636353786902
2303	5	0.38817729885298746
2303	6	0.4284959195345621
2303	7	0.5338008011156177
2303	8	0.4182814084054769
2303	9	0.4020015863373061
2303	10-11	0.5643811955369458
2303	12-13	0.5133261404914506
2303	14-15	0.30484504985974326
2303	16-17	0.4212912660594057
2303	18-19	0.4144153004601847
2303	20-21	0.390554275619202
2303	22-23	0.41273248890032477
2303	24-25	0.4253667438501765
2303	26-27	0.35431260707084533
2303	28-29	0.33493142164682155
2303	30-31	0.27094997791179765
2303	32-33	0.2947515698042267
2303	34-35	0.39386875163002344
2303	36-37	0.3610797785588531
2303	38-39	0.35412109142657044
2303	40-41	0.29190081019860514
2303	42-43	0.31357854318225975
2303	44-45	0.16358989537251034
2303	46-47	0.18783901885021947
2303	48-49	0.35546584842282414
2303	50-51	0.3170597549965919
2303	52-53	0.30056643705763975
2303	54-55	0.21320689142388716
2303	56-57	0.4428353823364759
2303	58-59	0.4106155624924952
2303	60-61	0.3885748253566632
2303	62-63	0.40718694378627873
2303	64-65	0.3780416790771568
2303	66-67	0.24468720463144678
2303	68-69	0.2657241503072427
2303	70-71	0.10138287532246437
2303	72-73	0.22108802959495222
2303	74-75	0.18491860667905513
2303	76-77	0.2869684201543876
2303	78-79	0.15828790480382793
2303	80-81	0.35477413589955376
2303	82-83	0.2478313069614444
2303	84-85	0.2871212837604986
2303	86-87	0.20836976918940664
2303	88-89	0.3272900478971046
2303	90-91	0.3503532710628505
2303	92-93	0.23027401717884644
2303	94-95	0.2547522497797168
2303	96-97	0.15815744242705065
2303	98-99	0.3773580777349288
2303	100-101	0.23639070704348342
2304	1	0.1188848245439793
2304	2	0.005850887547751427
2304	3	0.055971508818316806
2304	4	0.13519733580696425
2304	5	0.03559595395059745
2304	6	-0.04306145295556263
2304	7	0.07980780929182174
2304	8	0.05764844772913591
2304	9	0.16360568000214215
2304	10-11	0.1877754332587287
2304	12-13	-0.008650610162092676
2304	14-15	0.09265582910219194
2304	16-17	0.14931395920140034
2304	18-19	0.16603190872537965
2304	20-21	0.0059347194703605055
2304	22-23	0.08264516479998463
2304	24-25	0.2176224310407875
2304	26-27	0.12914991726606928
2304	28-29	0.15064419766328996
2304	30-31	0.22537319388598576
2304	32-33	0.11195497377551789
2304	34-35	0.1809169745567658
2304	36-37	0.08100691577448771
2304	38-39	0.021942438553772092
2304	40-41	0.03356274912735557
2304	42-43	0.035001314192889765
2304	44-45	0.013956434112152749
2304	46-47	0.023333484615832845
2304	48-49	0.12659466537594
2304	50-51	0.0072074272809175
2304	52-53	0.10503053405970064
2304	54-55	0.04795214978084772
2304	56-57	-0.02030772907127698
2304	58-59	0.12114340052575301
2304	60-61	-0.034608888976727314
2304	62-63	0.0790685834770315
2304	64-65	0.13355505579443872
2304	66-67	0.2054675594898967
2304	68-69	0.05978611148417201
2304	70-71	0.0907971920252848
2304	72-73	0.07225272173577935
2304	74-75	0.12172404635867196
2304	76-77	0.1717248026005791
2304	78-79	0.08834491576105563
2304	80-81	0.20324429553023293
2304	82-83	0.20743695799876605
2304	84-85	0.3024422137343521
2304	86-87	0.36738445298716726
2304	88-89	0.24641569448479217
2304	90-91	0.28140338508476503
2304	92-93	0.21285591828569395
2304	94-95	0.36064440173477763
2304	96-97	0.2719649400631816
2304	98-99	0.44285143109162206
2304	100-101	0.40567681861809746
2305	1	0.364226574992113
2305	2	0.5491320035948206
2305	3	0.46386177458092703
2305	4	0.5664419776899052
2305	5	0.35695360339335735
2305	6	0.5693085883506512
2305	7	0.4404780610259067
2305	8	0.563258298870899
2305	9	0.5877877390778181
2305	10-11	0.6244662601623219
2305	12-13	0.5583496236466559
2305	14-15	0.5598680495059014
2305	16-17	0.5369158608458591
2305	18-19	0.4988851547701145
2305	20-21	0.661324011029869
2305	22-23	0.6280593959588998
2305	24-25	0.8448330927195329
2305	26-27	0.5367993600218952
2305	28-29	0.5835177071325433
2305	30-31	0.5728285753839231
2305	32-33	0.6492279844527857
2305	34-35	0.6963086042037148
2305	36-37	0.6582043282910561
2305	38-39	0.7489793023991496
2305	40-41	0.6326384252243074
2305	42-43	0.50266244738593
2305	44-45	0.6402435512503359
2305	46-47	0.6763636459438658
2305	48-49	0.7210923662566131
2305	50-51	0.7671201386829978
2305	52-53	0.6687091249723309
2305	54-55	0.7631816720316564
2305	56-57	0.7167080919871012
2305	58-59	0.7614777470303125
2305	60-61	0.8031574581513254
2305	62-63	0.7695533469405191
2305	64-65	0.778185248296964
2305	66-67	0.8012566640024019
2305	68-69	0.8198079336336477
2305	70-71	0.7280413662907321
2305	72-73	0.713413971833198
2305	74-75	0.7263495626863232
2305	76-77	0.9066838860703044
2305	78-79	0.9147084104224277
2305	80-81	0.8120019917347392
2305	82-83	0.8308684910047646
2305	84-85	0.8044592038364584
2305	86-87	0.8685379094597749
2305	88-89	1.0447603285741103
2305	90-91	0.9977037513851315
2305	92-93	0.998140775272681
2305	94-95	0.8384567312492344
2305	96-97	0.9333490878303081
2305	98-99	1.0098711489624037
2305	100-101	0.69194990723161
2306	1	0.13489128931482597
2306	2	0.15024410979989966
2306	3	0.10665505571997613
2306	4	0.31652902729373267
2306	5	0.3436799959716055
2306	6	0.1519132138650292
2306	7	0.13504773694796057
2306	8	0.08682175233015244
2306	9	0.4502372008907898
2306	10-11	0.30200665143191685
2306	12-13	0.2320252405837948
2306	14-15	0.14371405052059316
2306	16-17	0.24200992256769638
2306	18-19	0.22080019030206444
2306	20-21	0.2400556260775133
2306	22-23	0.31587088022180154
2306	24-25	0.27116125173318295
2306	26-27	0.23842955708597202
2306	28-29	0.09136712322863616
2306	30-31	0.33305139195938693
2306	32-33	0.23870103911588814
2306	34-35	0.2858917696466179
2306	36-37	0.23864817230019497
2306	38-39	0.1229276747616197
2306	40-41	0.1902076100193355
2306	42-43	0.3359224157693177
2306	44-45	0.2830023673351718
2306	46-47	0.3101747257492278
2306	48-49	0.29908475657537537
2306	50-51	0.41552235397503523
2306	52-53	0.3425321053581669
2306	54-55	0.3054098529914313
2306	56-57	0.40007105006187516
2306	58-59	0.34080489794112623
2306	60-61	0.359896440611152
2306	62-63	0.23850932949105896
2306	64-65	0.24169245782879045
2306	66-67	0.3064721643564283
2306	68-69	0.2063983919833916
2306	70-71	0.12327343014434433
2306	72-73	0.3849082802842787
2306	74-75	0.3180202713942677
2306	76-77	0.2574896080802418
2306	78-79	0.4228316463058164
2306	80-81	0.3570753136033744
2306	82-83	0.3088113631500633
2306	84-85	0.19978870749405075
2306	86-87	0.19933311962818578
2306	88-89	0.32584463972663613
2306	90-91	0.1964102474903271
2306	92-93	0.1641224489869444
2306	94-95	0.12532622982831043
2306	96-97	0.12614292649229242
2306	98-99	0.24813009606513603
2306	100-101	0.32212568407646813
2307	1	0.2604232860824425
2307	2	0.3130303747272336
2307	3	0.14674073958754974
2307	4	0.39827425888388746
2307	5	0.3063651847198301
2307	6	0.33181034191623127
2307	7	0.3510898605738788
2307	8	0.3386740887547788
2307	9	0.3036056800021427
2307	10-11	0.3134164588997592
2307	12-13	0.3046827231712399
2307	14-15	0.25291223935860074
2307	16-17	0.3531601130475579
2307	18-19	0.31269857539204793
2307	20-21	0.39439625793190203
2307	22-23	0.5100810622358836
2307	24-25	0.3040326874510484
2307	26-27	0.2812011993173442
2307	28-29	0.3021826592017547
2307	30-31	0.3838347323475304
2307	32-33	0.2947754865960377
2307	34-35	0.45425030789010634
2307	36-37	0.36459665936423136
2307	38-39	0.43373731034863994
2307	40-41	0.3445883901529996
2307	42-43	0.3952577244492943
2307	44-45	0.3237000238557428
2307	46-47	0.2502565615389116
2307	48-49	0.5189023576836291
2307	50-51	0.6159253759988701
2307	52-53	0.4596459186750792
2307	54-55	0.4382085600372605
2307	56-57	0.31379483503128824
2307	58-59	0.4870408364231906
2307	60-61	0.3061603417925127
2307	62-63	0.40522242963087507
2307	64-65	0.37534992758931196
2307	66-67	0.6144419184642587
2307	68-69	0.5813245730226342
2307	70-71	0.5633612945893915
2307	72-73	0.6702014396844902
2307	74-75	0.5642881489227776
2307	76-77	0.4868530077287829
2307	78-79	0.4980885055046471
2307	80-81	0.524269936555875
2307	82-83	0.44718054774236293
2307	84-85	0.4314165727087129
2307	86-87	0.4263588119615278
2307	88-89	0.5056464637155607
2307	90-91	0.6839674876488715
2307	92-93	0.6174713029010768
2307	94-95	0.6170546581450331
2307	96-97	0.5032469913452324
2307	98-99	0.5915693798095703
2307	100-101	0.40439476733604707
2308	1	0.045447243293747164
2308	2	-0.11247223147069008
2308	3	-0.006393259842923271
2308	4	-0.015786333670185115
2308	5	0.04667272845566828
2308	6	0.09175735128864204
2308	7	-0.12187550980337392
2308	8	0.13323462559440458
2308	9	0.05785124451327306
2308	10-11	-0.04644413117812718
2308	12-13	0.024853209372629692
2308	14-15	0.012934029897053279
2308	16-17	-0.09758237478812504
2308	18-19	-0.010627329348629644
2308	20-21	-0.12626080108827153
2308	22-23	-0.10993750924574641
2308	24-25	-0.09436905083963865
2308	26-27	-2.320238251982687E-4
2308	28-29	-0.03961072687459222
2308	30-31	-0.11848026474294215
2308	32-33	-0.19388947149432312
2308	34-35	-0.11387112483780015
2308	36-37	-0.017357184313411267
2308	38-39	-0.23016678652020772
2308	40-41	-0.15288861216225058
2308	42-43	-0.09704575832255813
2308	44-45	-0.1293583277395527
2308	46-47	-0.05844331093691579
2308	48-49	-0.09555739791567675
2308	50-51	-0.10533500855461142
2308	52-53	0.02819338119164172
2308	54-55	-0.027012997738616207
2308	56-57	0.054750152046480594
2308	58-59	0.044206333086513894
2308	60-61	-0.18725569653903307
2308	62-63	-0.13494743752112726
2308	64-65	-0.0923422562931222
2308	66-67	-0.12158638447375125
2308	68-69	-0.05854938852201741
2308	70-71	-0.09260213197278944
2308	72-73	-0.21965679800570115
2308	74-75	-0.11126076216934422
2308	76-77	-0.14943814357926755
2308	78-79	-0.2094032301860267
2308	80-81	-0.25133258421323035
2308	82-83	-0.30820332478299406
2308	84-85	-0.19720034714914902
2308	86-87	-0.4472480173913169
2308	88-89	-0.3126980744116956
2308	90-91	-0.21447807933846263
2308	92-93	-0.14275068820937165
2308	94-95	-0.1066643429568721
2308	96-97	-0.02947459738311764
2308	98-99	-0.029798100287990792
2308	100-101	-0.11711868460714925
2309	1	-0.07566585841791706
2309	2	-0.13902809639665747
2309	3	-0.02371456834439556
2309	4	-0.105756414492582
2309	5	0.03307258946461644
2309	6	-0.08310219103368155
2309	7	-0.3278054186017769
2309	8	-0.11886964477026396
2309	9	-0.1634635747306632
2309	10-11	-0.12945078289272516
2309	12-13	-0.21524898063896813
2309	14-15	-0.14697393365840838
2309	16-17	-0.20539847789421373
2309	18-19	-0.24136804334746387
2309	20-21	-0.2266138067697554
2309	22-23	-0.27280535041688125
2309	24-25	-0.2504532938573689
2309	26-27	-0.29935475563112846
2309	28-29	-0.3377214864967826
2309	30-31	-0.3538204318029585
2309	32-33	-0.37884301328414693
2309	34-35	-0.4791728888508544
2309	36-37	-0.3571227271682389
2309	38-39	-0.4127256659274181
2309	40-41	-0.41870899781728355
2309	42-43	-0.5898237517069447
2309	44-45	-0.43541572021327113
2309	46-47	-0.3520463380537038
2309	48-49	-0.3970753561912801
2309	50-51	-0.3860779789016817
2309	52-53	-0.3971249895444231
2309	54-55	-0.4891782120691275
2309	56-57	-0.4213561354935109
2309	58-59	-0.4106167240848393
2309	60-61	-0.36368509314637976
2309	62-63	-0.3201094658879313
2309	64-65	-0.4100586513706759
2309	66-67	-0.301665198717636
2309	68-69	-0.3475778952256334
2309	70-71	-0.4616794434887339
2309	72-73	-0.4775927132031086
2309	74-75	-0.42239888678295046
2309	76-77	-0.42018030164097553
2309	78-79	-0.3031875548835572
2309	80-81	-0.28449593931280504
2309	82-83	-0.40772599431372214
2309	84-85	-0.6042460201501427
2309	86-87	-0.49397428173605107
2309	88-89	-0.5289904881176533
2309	90-91	-0.5837715490154025
2309	92-93	-0.32725431416098516
2309	94-95	-0.41191610629302033
2309	96-97	-0.2755284699535956
2309	98-99	-0.1671677397686686
2309	100-101	-0.1717650697116433
2310	1	-0.10054805331541772
2310	2	-0.2343556616345559
2310	3	-0.07338993956341966
2310	4	-0.1488686888825157
2310	5	-0.1341516957277804
2310	6	-0.11859933087839636
2310	7	-0.16591669875826653
2310	8	-0.17636847712400794
2310	9	-0.32986264616287286
2310	10-11	-0.16957723551403348
2310	12-13	-0.1250873830214303
2310	14-15	-0.06403925710798575
2310	16-17	-0.09297622463751765
2310	18-19	0.00115300896771231
2310	20-21	-0.1213861041889075
2310	22-23	-0.1372854356897406
2310	24-25	-0.10496780735351052
2310	26-27	-0.1919534968853398
2310	28-29	-0.1363640110173563
2310	30-31	-0.12240716364202342
2310	32-33	-0.08323590659595936
2310	34-35	-0.18396636575458558
2310	36-37	-0.1340778988006761
2310	38-39	-0.1834091898606971
2310	40-41	0.09207034247413759
2310	42-43	-0.0578863144245787
2310	44-45	-0.16757200446230058
2310	46-47	-0.16147005260234693
2310	48-49	-0.3088904333946658
2310	50-51	-0.12385792498185566
2310	52-53	-0.05986701602340361
2310	54-55	-0.09620547718726158
2310	56-57	-0.03811625239687544
2310	58-59	-0.18910070305333448
2310	60-61	-0.13919192098676803
2310	62-63	-0.27206325021789013
2310	64-65	-0.18740816373384916
2310	66-67	-0.1809598247702482
2310	68-69	-0.18843880890305087
2310	70-71	-0.1399400667574966
2310	72-73	-0.11613764099402601
2310	74-75	-0.11738644730402115
2310	76-77	-0.21862536677483035
2310	78-79	-0.2426453277081535
2310	80-81	-0.3175720051079409
2310	82-83	-0.2744424111888648
2310	84-85	-0.24723020027749953
2310	86-87	-0.30464957434126916
2310	88-89	-0.29001029417277024
2310	90-91	-0.44260161370993956
2310	92-93	-0.37463554950760525
2310	94-95	-0.3244576675632338
2310	96-97	-0.3357244495509981
2310	98-99	0.0011060397519706555
2310	100-101	0.18352644878341096
2311	1	-0.24330959182352174
2311	2	-0.6400808215828739
2311	3	-0.3213870124368938
2311	4	-0.416887522394795
2311	5	-0.4075485861490833
2311	6	-0.2998892619084259
2311	7	-0.3673582009552945
2311	8	-0.43459255699941224
2311	9	-0.35087110133463284
2311	10-11	-0.506943700499825
2311	12-13	-0.4406015123032958
2311	14-15	-0.49005129159767336
2311	16-17	-0.42202304543419444
2311	18-19	-0.5417455592378602
2311	20-21	-0.5824623388406067
2311	22-23	-0.34954111893591033
2311	24-25	-0.4676166102381316
2311	26-27	-0.657053073218755
2311	28-29	-0.4439313370572364
2311	30-31	-0.6157314498466562
2311	32-33	-0.6246261840788563
2311	34-35	-0.616924160293884
2311	36-37	-0.6191207665416769
2311	38-39	-0.5432216663339418
2311	40-41	-0.6148499935445599
2311	42-43	-0.6812252609235827
2311	44-45	-0.6047524525305832
2311	46-47	-0.598203001854948
2311	48-49	-0.6437688632567387
2311	50-51	-0.41570080178046
2311	52-53	-0.5682005604763347
2311	54-55	-0.6516530690450324
2311	56-57	-0.5566147010601696
2311	58-59	-0.599845876018577
2311	60-61	-0.6157343290101807
2311	62-63	-0.7995590930301191
2311	64-65	-0.7154103572851582
2311	66-67	-0.781920355419544
2311	68-69	-0.7816133982343274
2311	70-71	-0.7875172619846822
2311	72-73	-0.8877298511964966
2311	74-75	-0.9691250003807212
2311	76-77	-0.9371905367044278
2311	78-79	-0.9897857407746748
2311	80-81	-0.9278681322926587
2311	82-83	-0.8189272909527041
2311	84-85	-0.6776352786267807
2311	86-87	-1.0016842445137897
2311	88-89	-1.0871328050446785
2311	90-91	-1.0021344258431668
2311	92-93	-1.0618449751419767
2311	94-95	-1.10068516735193
2311	96-97	-1.1501940412666194
2311	98-99	-1.0613811389361452
2311	100-101	-1.0446140972324045
2312	1	-0.2929652018598219
2312	2	-0.7481407805857963
2312	3	-0.4598519964331018
2312	4	-0.30639158633115926
2312	5	-0.43355736412720347
2312	6	-0.2826049605539893
2312	7	-0.6212729863427455
2312	8	-0.3771846215661796
2312	9	-0.4831560403522559
2312	10-11	-0.721005884584379
2312	12-13	-0.4552803115057529
2312	14-15	-0.5447759610755938
2312	16-17	-0.4685226892759786
2312	18-19	-0.5625094278937581
2312	20-21	-0.631488269440041
2312	22-23	-0.5032299745534132
2312	24-25	-0.725784246187402
2312	26-27	-0.7286304031000626
2312	28-29	-0.6258681534486001
2312	30-31	-0.6339884208531998
2312	32-33	-0.6437834525578623
2312	34-35	-0.782726750139588
2312	36-37	-0.7026866827703699
2312	38-39	-0.7029692553968232
2312	40-41	-0.6427107942628894
