##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	mother_R1_fq_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1776099
Sequences flagged as poor quality	0
Sequence length	101
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1313	40-41	-0.16624629930917934
1313	42-43	-0.034346738133400834
1313	44-45	-0.05517173364297179
1313	46-47	-0.08138513125513924
1313	48-49	-0.09186668563238953
1313	50-51	-0.149301965186325
1313	52-53	-0.05909359772729772
1313	54-55	-0.14876589874600654
1313	56-57	-0.09867339624585014
1313	58-59	-0.128133400214125
1313	60-61	-0.02299141063757304
1313	62-63	-0.0333850996409808
1313	64-65	-0.007279872900085138
1313	66-67	0.12437015630672477
1313	68-69	0.09913200528274047
1313	70-71	0.10525780110675953
1313	72-73	0.07564266398770059
1313	74-75	0.1150327692030686
1313	76-77	-0.025595559534650647
1313	78-79	0.06856856078822915
1313	80-81	0.03166902853641318
1313	82-83	-0.01497828464922435
1313	84-85	0.06530160655796635
1313	86-87	0.11186230672816322
1313	88-89	0.1351912270793605
1313	90-91	0.09019583438267631
1313	92-93	0.14131337942663436
1313	94-95	0.21058438138313562
1313	96-97	0.1019908580018587
1313	98-99	0.273873088376142
1313	100-101	0.393392064763038
1314	1	-0.04305595514519567
1314	2	-0.15599968340391257
1314	3	-0.280208842872689
1314	4	-0.3660287489252596
1314	5	-0.23625891061234938
1314	6	-0.19084642454913592
1314	7	-0.2117690154510541
1314	8	-0.11017185628469406
1314	9	-0.22267433378062407
1314	10-11	-0.04626676579380984
1314	12-13	-0.12848305836917717
1314	14-15	-0.29258308483370854
1314	16-17	-0.19768666183868788
1314	18-19	-0.22770619839145922
1314	20-21	-0.16913254884293139
1314	22-23	-0.29098954546775246
1314	24-25	-0.2992399415593425
1314	26-27	-0.3129415941819431
1314	28-29	-0.1386278216971064
1314	30-31	-0.23537258543925788
1314	32-33	-0.19964353736370555
1314	34-35	-0.3089098088923059
1314	36-37	-0.19413444304817773
1314	38-39	-0.035982535873447574
1314	40-41	-0.2239161403378489
1314	42-43	-0.07168123757149658
1314	44-45	-0.22911744491901231
1314	46-47	-0.10259204042588976
1314	48-49	-0.2494467063295147
1314	50-51	-0.2198088409118597
1314	52-53	-0.20403901531540924
1314	54-55	0.005095078465849667
1314	56-57	-0.060191244041384095
1314	58-59	0.049415778617735384
1314	60-61	0.03721762661262318
1314	62-63	-0.054853502247304675
1314	64-65	-0.026659570633128737
1314	66-67	-0.06097634449884026
1314	68-69	0.10832434493792675
1314	70-71	0.027502762783726098
1314	72-73	0.0054528693191073785
1314	74-75	0.10815217975193292
1314	76-77	0.07256592621128988
1314	78-79	0.13052629196092624
1314	80-81	-0.010398293631837419
1314	82-83	-0.0128937488475529
1314	84-85	0.11955026110592115
1314	86-87	0.10027576189720833
1314	88-89	0.033583077192893995
1314	90-91	-0.03513039547028285
1314	92-93	0.015619113197132606
1314	94-95	0.22427677060395723
1314	96-97	0.3398824843752237
1314	98-99	0.28293549196635936
1314	100-101	0.49699882125312556
1315	1	-0.22143205615849126
1315	2	-0.35099000987509754
1315	3	-0.21664347783233495
1315	4	-0.21217558051028362
1315	5	-0.36023681121327655
1315	6	-0.38205809047854444
1315	7	-0.6425393860877193
1315	8	-0.44460939965993873
1315	9	-0.46014335459503997
1315	10-11	-0.46840384625134845
1315	12-13	-0.5267834283438404
1315	14-15	-0.4283491875436525
1315	16-17	-0.3720609513395843
1315	18-19	-0.4051169193707622
1315	20-21	-0.47785073722531735
1315	22-23	-0.492398092807548
1315	24-25	-0.6919762240219995
1315	26-27	-0.46810626776117914
1315	28-29	-0.5558036291506951
1315	30-31	-0.6232129180701165
1315	32-33	-0.5059443299661339
1315	34-35	-0.5242849107679568
1315	36-37	-0.6413933249171393
1315	38-39	-0.5501301539670038
1315	40-41	-0.4488047511770219
1315	42-43	-0.34931820031579974
1315	44-45	-0.42367264891802137
1315	46-47	-0.47267828016543945
1315	48-49	-0.4592110299694454
1315	50-51	-0.48084637455439605
1315	52-53	-0.28953663540372787
1315	54-55	-0.436920851619945
1315	56-57	-0.3010459999409605
1315	58-59	-0.41307107454585434
1315	60-61	-0.4161153238421633
1315	62-63	-0.45865866470690975
1315	64-65	-0.46044565784964675
1315	66-67	-0.4842895708629129
1315	68-69	-0.3802583482794688
1315	70-71	-0.43632113295873864
1315	72-73	-0.41723112830120357
1315	74-75	-0.32191103466546167
1315	76-77	-0.5160345445539534
1315	78-79	-0.43460737722410414
1315	80-81	-0.3905380545314898
1315	82-83	-0.3322294735643041
1315	84-85	-0.4073860119747508
1315	86-87	-0.3217116013570589
1315	88-89	-0.401835322108802
1315	90-91	-0.43612030457462225
1315	92-93	-0.4881708364163444
1315	94-95	-0.3784359166028324
1315	96-97	-0.2648052423652345
1315	98-99	-0.35660105108753015
1315	100-101	-0.3534626277726609
1316	1	-0.2237646519864711
1316	2	-0.3561785680651752
1316	3	-0.5277021859223296
1316	4	-0.536086325198454
1316	5	-0.5223688017403632
1316	6	-0.8374623597159143
1316	7	-0.9243789586943691
1316	8	-0.6110805333488827
1316	9	-0.6704948896593663
1316	10-11	-0.7786431077628393
1316	12-13	-0.8684081014199805
1316	14-15	-1.0589798061130509
1316	16-17	-0.894659119124178
1316	18-19	-0.9801190923408285
1316	20-21	-0.9413343357296498
1316	22-23	-0.9294327322160356
1316	24-25	-0.9063362194577351
1316	26-27	-1.0711003115575437
1316	28-29	-1.000108243715239
1316	30-31	-1.2785554584801488
1316	32-33	-1.1032867978751781
1316	34-35	-1.3014862736218298
1316	36-37	-0.9764091824493946
1316	38-39	-0.9839768094262276
1316	40-41	-1.0793093168857837
1316	42-43	-1.2206693098487378
1316	44-45	-1.0783886324619374
1316	46-47	-1.1398923430509882
1316	48-49	-1.0372937741978987
1316	50-51	-1.1338916427730439
1316	52-53	-1.1063802841314825
1316	54-55	-1.257207473580415
1316	56-57	-1.299930988239879
1316	58-59	-1.2875343715366938
1316	60-61	-1.0789366916969527
1316	62-63	-1.2253255510735457
1316	64-65	-1.0188716736771042
1316	66-67	-1.1545168532332752
1316	68-69	-1.0465870545940135
1316	70-71	-1.0473083081100114
1316	72-73	-1.1408842267093533
1316	74-75	-1.179177075818835
1316	76-77	-1.1297659440331884
1316	78-79	-1.1902750186721036
1316	80-81	-1.1170221930858304
1316	82-83	-1.017262302919626
1316	84-85	-1.0710761559180568
1316	86-87	-0.959490467565125
1316	88-89	-0.9302339811700051
1316	90-91	-0.9638480205091469
1316	92-93	-0.8067387523382621
1316	94-95	-0.864480711505351
1316	96-97	-0.9532362467552495
1316	98-99	-1.0441506123123503
1316	100-101	-0.6834786974527063
2101	1	0.047135744808709745
2101	2	0.285272861034052
2101	3	0.1757630005739017
2101	4	0.2757018243679923
2101	5	0.4588530128830186
2101	6	0.565362137986817
2101	7	-0.7836714425523326
2101	8	0.05901653730661849
2101	9	0.2969121118596689
2101	10-11	0.2824111142552326
2101	12-13	0.3348885813023941
2101	14-15	0.35669872113900425
2101	16-17	0.5668555550581615
2101	18-19	0.49069605402654304
2101	20-21	0.3508427829556666
2101	22-23	0.5395142065696632
2101	24-25	0.5179503542863841
2101	26-27	0.6655039504645757
2101	28-29	0.5292448016472306
2101	30-31	0.8387927539444462
2101	32-33	0.6585571451630514
2101	34-35	1.0202688741684653
2101	36-37	0.5538859238265559
2101	38-39	0.7396567185809708
2101	40-41	0.48534745340862173
2101	42-43	0.5310850016635627
2101	44-45	0.5877208275895569
2101	46-47	0.5084636842041874
2101	48-49	0.3776121320466075
2101	50-51	-0.8550522218768322
2101	52-53	-0.06976004545524717
2101	54-55	0.37504271333396133
2101	56-57	0.5842638570424512
2101	58-59	0.5740082617903539
2101	60-61	0.6136007130204035
2101	62-63	0.7578677577039983
2101	64-65	0.3150747221519836
2101	66-67	0.42063707808459583
2101	68-69	0.1800829738269556
2101	70-71	0.29854412751841863
2101	72-73	0.25785592674142066
2101	74-75	-0.9621389103381475
2101	76-77	-0.21479138810303766
2101	78-79	0.21187390371505188
2101	80-81	0.3173898972471747
2101	82-83	0.36239667040560164
2101	84-85	0.3738140607528351
2101	86-87	0.39770227204412123
2101	88-89	0.4168647582969456
2101	90-91	0.22734385036952887
2101	92-93	0.1941221771285555
2101	94-95	0.39187375303334093
2101	96-97	0.2030921933117007
2101	98-99	-1.2755724471561862
2101	100-101	-1.362007197681745
2102	1	0.14219946556870156
2102	2	0.27908296318691583
2102	3	0.3444699516270404
2102	4	0.2961515298882418
2102	5	0.13087244521922514
2102	6	0.702132177583529
2102	7	-0.29600382201528674
2102	8	0.3103674839675179
2102	9	0.2363491065024661
2102	10-11	0.42846308909967945
2102	12-13	0.37605834804780613
2102	14-15	0.5832534744082238
2102	16-17	0.4641382722577774
2102	18-19	0.573206951441108
2102	20-21	0.7017179035759114
2102	22-23	0.6348956992659041
2102	24-25	0.6672861111159847
2102	26-27	0.7741457665894202
2102	28-29	0.6069109248296058
2102	30-31	0.9153188079157601
2102	32-33	0.7641626587557084
2102	34-35	0.8825613241734551
2102	36-37	0.7876179971636574
2102	38-39	0.7956906419829615
2102	40-41	0.6825382496685677
2102	42-43	0.5793156275578113
2102	44-45	0.621283616662204
2102	46-47	0.6281771903433366
2102	48-49	0.6789381227962821
2102	50-51	0.5980893114143555
2102	52-53	0.6377221526614179
2102	54-55	0.574278646518664
2102	56-57	0.5415522309152792
2102	58-59	0.5939567694268675
2102	60-61	0.5924842687386302
2102	62-63	0.7120112708308071
2102	64-65	0.5371519690158593
2102	66-67	0.43385705612338654
2102	68-69	0.5148211863182155
2102	70-71	0.5071189786148196
2102	72-73	0.5884797413356324
2102	74-75	0.5981333586533069
2102	76-77	0.4307706190177143
2102	78-79	0.616938289966015
2102	80-81	0.3997876611975215
2102	82-83	0.43575997856119386
2102	84-85	0.5638807762221703
2102	86-87	0.5910540172941765
2102	88-89	0.5338846897513818
2102	90-91	0.622677094970733
2102	92-93	0.4886797088225663
2102	94-95	0.6627231690650177
2102	96-97	0.5905551753767178
2102	98-99	0.31783586482598025
2102	100-101	0.4634940002019938
2103	1	0.09185860367505683
2103	2	0.28197277027054213
2103	3	0.2576840787771175
2103	4	0.41987401388348644
2103	5	0.13828117873110557
2103	6	0.7390204522208208
2103	7	0.4053177339190057
2103	8	0.39813440890629437
2103	9	0.33183483470090636
2103	10-11	0.4740454903141753
2103	12-13	0.40667827271446555
2103	14-15	0.5247534099595441
2103	16-17	0.44331544167187076
2103	18-19	0.48376722527638094
2103	20-21	0.5227997820400248
2103	22-23	0.5027902325858662
2103	24-25	0.48227741054454043
2103	26-27	0.6548851003333169
2103	28-29	0.661930760700308
2103	30-31	0.7930136577503433
2103	32-33	0.6124341810334712
2103	34-35	0.6142117115816141
2103	36-37	0.7178544521999655
2103	38-39	0.6645180699078601
2103	40-41	0.5926584822566809
2103	42-43	0.6001543912889602
2103	44-45	0.5537229632958329
2103	46-47	0.49811259844668143
2103	48-49	0.6598756362230844
2103	50-51	0.5504848329473688
2103	52-53	0.5802935474740067
2103	54-55	0.6871137796409883
2103	56-57	0.6010525030319158
2103	58-59	0.7074596624563796
2103	60-61	0.5370689686226271
2103	62-63	0.8533669129544634
2103	64-65	0.6207961478680986
2103	66-67	0.7023638518783741
2103	68-69	0.6244983342494166
2103	70-71	0.5489132297927952
2103	72-73	0.6771881540363225
2103	74-75	0.7559182218072777
2103	76-77	0.6747292716106941
2103	78-79	0.5972399097760999
2103	80-81	0.6324824752272917
2103	82-83	0.5170775601603808
2103	84-85	0.6267100015490712
2103	86-87	0.5287099472885899
2103	88-89	0.45460852000788776
2103	90-91	0.4615489566781932
2103	92-93	0.5163716942714842
2103	94-95	0.5407008769836139
2103	96-97	0.6871791388271582
2103	98-99	0.8689694454512775
2103	100-101	0.8623072494178672
2104	1	-0.011644485108135427
2104	2	-0.012941969732374048
2104	3	0.12274333942890081
2104	4	0.11013521947791816
2104	5	0.10212270901975984
2104	6	0.3527683137347495
2104	7	0.3605316478511611
2104	8	0.32617893441824464
2104	9	0.426761841284943
2104	10-11	0.20242672984857535
2104	12-13	0.268937994705837
2104	14-15	0.43156967326860496
2104	16-17	0.2957660723120483
2104	18-19	0.2559423368913798
2104	20-21	0.33243333063128944
2104	22-23	0.2736321700669464
2104	24-25	0.36755330337381054
2104	26-27	0.43677766685774344
2104	28-29	0.3154098244045045
2104	30-31	0.5085191606547639
2104	32-33	0.3293240293125521
2104	34-35	0.44601892012147815
2104	36-37	0.351034138741646
2104	38-39	0.29683365202246037
2104	40-41	0.35549266493583076
2104	42-43	0.41101314632533814
2104	44-45	0.32619294464917203
2104	46-47	0.37446890851391856
2104	48-49	0.3219933852401269
2104	50-51	0.35603611415185554
2104	52-53	0.14262846578511557
2104	54-55	0.2601589112236624
2104	56-57	0.22949013980611
2104	58-59	0.30130662923572515
2104	60-61	0.27235741836629757
2104	62-63	0.27560604305789127
2104	64-65	0.16512876964295486
2104	66-67	0.2177772828411122
2104	68-69	0.17095982480596206
2104	70-71	0.17289425070622855
2104	72-73	0.07991489162656507
2104	74-75	0.15461041554377886
2104	76-77	0.20766395315501285
2104	78-79	0.01542181373820739
2104	80-81	0.17937402195606467
2104	82-83	0.2434723756789836
2104	84-85	0.4322224506772301
2104	86-87	0.4559007114965894
2104	88-89	0.3830239462860945
2104	90-91	0.32338860270385794
2104	92-93	0.32248876245697744
2104	94-95	0.24867277562536216
2104	96-97	0.30963699876602746
2104	98-99	0.08268105159675798
2104	100-101	-0.08429120586391292
2105	1	0.15611091111555808
2105	2	0.23880891795093362
2105	3	0.09119128691662581
2105	4	0.10908133711960488
2105	5	0.29534171409297016
2105	6	0.39235792171113104
2105	7	0.3828174130404278
2105	8	0.19493800358576152
2105	9	0.32069518939152175
2105	10-11	0.08283924215245264
2105	12-13	0.2995926091497978
2105	14-15	0.28765141743470934
2105	16-17	0.1309752033578846
2105	18-19	0.3410079072946246
2105	20-21	0.3414817002609283
2105	22-23	0.38869804967772836
2105	24-25	0.2888747091490771
2105	26-27	0.26754285980693027
2105	28-29	0.34795815096595106
2105	30-31	0.5288298626957584
2105	32-33	0.4391501295208329
2105	34-35	0.40709429240367356
2105	36-37	0.39143560055708093
2105	38-39	0.2971220616723862
2105	40-41	0.48514614635503506
2105	42-43	0.5256371168298841
2105	44-45	0.4649625268729807
2105	46-47	0.6272838014213562
2105	48-49	0.4930841737267073
2105	50-51	0.5712616773696979
2105	52-53	0.2897851184220954
2105	54-55	0.47066132930022775
2105	56-57	0.5314066375742925
2105	58-59	0.3455759460563925
2105	60-61	0.39146213738867175
2105	62-63	0.3672049110638156
2105	64-65	0.5753350846915666
2105	66-67	0.5655389515605691
2105	68-69	0.5063025776806711
2105	70-71	0.3653475990189534
2105	72-73	0.6814181556066146
2105	74-75	0.6407096961945271
2105	76-77	0.6752472238492757
2105	78-79	0.6106816621823441
2105	80-81	0.6037251094463443
2105	82-83	0.5691384050345576
2105	84-85	0.5194659096494405
2105	86-87	0.5920541770873129
2105	88-89	0.5596201013639828
2105	90-91	0.5058922782244153
2105	92-93	0.4516983101967824
2105	94-95	0.42648698754000947
2105	96-97	0.23161583866351876
2105	98-99	0.1470155449491628
2105	100-101	0.23836925260252073
2106	1	0.08014197885210095
2106	2	0.18615837449220862
2106	3	0.08142341171281942
2106	4	-0.0314859453054126
2106	5	0.13057476901411746
2106	6	-2.584834085779896
2106	7	-0.7495999426221616
2106	8	-0.07916903738194492
2106	9	0.036998872842644914
2106	10-11	0.18945950418194712
2106	12-13	0.19414457812271024
2106	14-15	0.37267636666864234
2106	16-17	0.15861925939048405
2106	18-19	0.07103679588128387
2106	20-21	0.22112607206703672
2106	22-23	0.2945285652796059
2106	24-25	0.3045668549864118
2106	26-27	0.15723023621364263
2106	28-29	0.2452055282480856
2106	30-31	-2.5566572179468565
2106	32-33	-0.21257298556923843
2106	34-35	-6.116507237378304
2106	36-37	-1.6657508652651174
2106	38-39	-0.4785419615635469
2106	40-41	0.2108270916121029
2106	42-43	0.31293063299921187
2106	44-45	0.2977039802752799
2106	46-47	0.14294096987089233
2106	48-49	0.13114988900843372
2106	50-51	0.21836250135097401
2106	52-53	0.14672525745624654
2106	54-55	0.1527651390607545
2106	56-57	0.21253440235116017
2106	58-59	0.2862163878891977
2106	60-61	0.3061573690523147
2106	62-63	-0.6683581037290764
2106	64-65	-0.19734726278748127
2106	66-67	0.11118405183429303
2106	68-69	0.22086833438812903
2106	70-71	0.3498483173255309
2106	72-73	0.48067374300006094
2106	74-75	0.310137231644795
2106	76-77	0.3898065322114874
2106	78-79	0.3348628786607222
2106	80-81	0.3913471004139666
2106	82-83	0.44011229275363206
2106	84-85	0.4974381669141863
2106	86-87	0.5193332567794826
2106	88-89	0.14639509241445836
2106	90-91	0.14561736768055056
2106	92-93	-0.10321501622704687
2106	94-95	-1.87820650893255
2106	96-97	-0.4551669294821217
2106	98-99	-0.20127462746004454
2106	100-101	-0.09761044253534834
2107	1	0.020469975546529184
2107	2	-0.12851127184634237
2107	3	-0.15730388429313535
2107	4	0.052747982216402534
2107	5	0.03741346517487898
2107	6	-0.2927680441459657
2107	7	-0.09062688188224399
2107	8	-0.053158014923830876
2107	9	0.07049544796587526
2107	10-11	0.03661164785799542
2107	12-13	-0.04478422401427906
2107	14-15	-1.0668019579642802
2107	16-17	-0.1985834572322389
2107	18-19	-0.1316710973393782
2107	20-21	-0.030710034339833214
2107	22-23	-0.03555884618864269
2107	24-25	0.0011830069031191215
2107	26-27	-1.233254455140063
2107	28-29	-0.9966367470107471
2107	30-31	-0.533655693192884
2107	32-33	-0.19778301751923522
2107	34-35	-0.35651849844295214
2107	36-37	-0.10140639308024646
2107	38-39	-0.38205326045606114
2107	40-41	-0.2630825929035012
2107	42-43	-0.13592827488120918
2107	44-45	-0.24847802413602693
2107	46-47	0.01204636994422259
2107	48-49	0.12710885450359655
2107	50-51	0.04828332471812047
2107	52-53	0.16158578902504672
2107	54-55	-0.012112706031224718
2107	56-57	-0.19145774691177309
2107	58-59	-0.058121944542094184
2107	60-61	0.006370078051276096
2107	62-63	-2.1710264231824965
2107	64-65	-1.1288402704519882
2107	66-67	-0.25095447381009706
2107	68-69	0.033751341528855505
2107	70-71	0.022695475288877276
2107	72-73	-0.004729793032431928
2107	74-75	-0.019189257754682387
2107	76-77	0.10366418886250273
2107	78-79	0.09825758043164257
2107	80-81	-0.11595513259404555
2107	82-83	-0.07535421212616455
2107	84-85	-0.15818130803504005
2107	86-87	-0.14059786740649116
2107	88-89	-0.01151442333065944
2107	90-91	-0.10049363673658007
2107	92-93	-0.12104867255216334
2107	94-95	-0.25188326109019243
2107	96-97	-0.28438939225077675
2107	98-99	-0.2642594788547328
2107	100-101	-0.34335189780244235
2108	1	0.10575404373743424
2108	2	0.09614042591611138
2108	3	0.0798129572819235
2108	4	0.017895689367307455
2108	5	0.04276197512155022
2108	6	-0.0674971135571596
2108	7	0.22101080070705592
2108	8	0.031156311293734973
2108	9	0.15778910193286322
2108	10-11	0.039343022840469644
2108	12-13	-0.34076063864323203
2108	14-15	-0.08300002419233721
2108	16-17	-0.0193090630937931
2108	18-19	0.09382441873990643
2108	20-21	0.2503970033645615
2108	22-23	0.07045718895574282
2108	24-25	0.21688698505212045
2108	26-27	0.2444083758314335
2108	28-29	0.16327980584862445
2108	30-31	-0.36276495857763535
2108	32-33	-0.3851697511374752
2108	34-35	-0.09228587980209824
2108	36-37	-0.40285724131237544
2108	38-39	-1.2947596064890767
2108	40-41	-0.8846891450878189
2108	42-43	-0.19601138449450417
2108	44-45	-0.0489033085677093
2108	46-47	0.10387976645574781
2108	48-49	0.06252040416944737
2108	50-51	0.18079265864688665
2108	52-53	0.17109951600179585
2108	54-55	0.11767628746228809
2108	56-57	0.22140957369244774
2108	58-59	0.04644077582430839
2108	60-61	0.007340469115625581
2108	62-63	-0.13584244482578356
2108	64-65	0.14734146464618192
2108	66-67	0.1167653213887121
2108	68-69	0.14966796189369802
2108	70-71	0.018103156372291096
2108	72-73	-2.32970369957372
2108	74-75	-0.6363735528678021
2108	76-77	-0.08037777876602803
2108	78-79	0.15233984363026565
2108	80-81	0.21953404835694812
2108	82-83	0.1689474178711876
2108	84-85	-0.046120937378105964
2108	86-87	0.10979223629228585
2108	88-89	0.1058801772706559
2108	90-91	-0.04642240808518494
2108	92-93	0.047546876241305824
2108	94-95	0.00886114244709546
2108	96-97	-0.27697352742787373
2108	98-99	-0.18927843231230668
2108	100-101	-0.31502102236041196
2109	1	-0.12464588420347766
2109	2	-0.2763780392253068
2109	3	-0.29100311189480266
2109	4	-0.35636120128302906
2109	5	-0.21745240066659477
2109	6	-0.4030943032527077
2109	7	-0.4072273545802787
2109	8	-0.3665287904897312
2109	9	-0.37053912721503934
2109	10-11	-0.35163608002388
2109	12-13	-0.4008714294917226
2109	14-15	-0.33491859742238006
2109	16-17	-0.3120175840809978
2109	18-19	-0.3020141689019624
2109	20-21	-0.4681762266840792
2109	22-23	-0.4582763725647112
2109	24-25	-0.45943259700516137
2109	26-27	-0.6559969565411095
2109	28-29	-0.6008617902601898
2109	30-31	-0.6083243172517498
2109	32-33	-0.42703608152839223
2109	34-35	-0.6003655050948389
2109	36-37	-0.3812710406278157
2109	38-39	-0.4928680554171976
2109	40-41	-0.26901629334939514
2109	42-43	-0.32859109986110724
2109	44-45	-0.45863128550880106
2109	46-47	-0.2396799525138107
2109	48-49	-0.41672657835622573
2109	50-51	-0.5036696004055372
2109	52-53	-0.41165133969987977
2109	54-55	-0.48630497717471854
2109	56-57	-0.5632688626253284
2109	58-59	-0.5023612418301724
2109	60-61	-0.3865930563752755
2109	62-63	-0.551758495987734
2109	64-65	-0.50170825612485
2109	66-67	-0.6353469106415517
2109	68-69	-0.528106313011719
2109	70-71	-0.7131704880161109
2109	72-73	-0.6419042039873304
2109	74-75	-0.6226553039036489
2109	76-77	-0.6250589172996257
2109	78-79	-0.6935347735558324
2109	80-81	-0.7842715722519529
2109	82-83	-0.6393438809938843
2109	84-85	-0.5782728019070191
2109	86-87	-0.723580129047285
2109	88-89	-0.7981911612269101
2109	90-91	-1.0158648508882848
2109	92-93	-0.8416037272535561
2109	94-95	-0.9242139791526185
2109	96-97	-0.9148991264190478
2109	98-99	-0.8276814227644778
2109	100-101	-0.68693148894301
2110	1	-0.1374634738785261
2110	2	-0.15817994672892155
2110	3	-0.31299746316818755
2110	4	-0.25464481090400426
2110	5	-0.25431487776022266
2110	6	-0.3421736333887253
2110	7	-0.24385910477834472
2110	8	-0.3510168670801761
2110	9	-0.10468610296906178
2110	10-11	-0.24673456986645448
2110	12-13	-0.44195412225300856
2110	14-15	-0.48552580529431566
2110	16-17	-0.36736618429751644
2110	18-19	-0.2829959829052413
2110	20-21	-0.3546454399144352
2110	22-23	-0.4845990454889204
2110	24-25	-0.4466934786661554
2110	26-27	-0.4369414248411019
2110	28-29	-0.4095414155330914
2110	30-31	-0.4511763194048015
2110	32-33	-0.45162270844028995
2110	34-35	-0.3482603867679259
2110	36-37	-0.3969518512866088
2110	38-39	-0.48582589559573464
2110	40-41	-0.34958821179968425
2110	42-43	-0.32978843032370975
2110	44-45	-0.4614742460705301
2110	46-47	-0.3638426225350315
2110	48-49	-0.3795004720464661
2110	50-51	-0.4328396186096697
2110	52-53	-0.40099299694193036
2110	54-55	-0.5103890246627216
2110	56-57	-0.5911912017061738
2110	58-59	-0.6217983952106394
2110	60-61	-0.4791660997325806
2110	62-63	-0.673593183039813
2110	64-65	-0.5614061944001136
2110	66-67	-0.5551552530971122
2110	68-69	-0.6106333621870945
2110	70-71	-0.5633697658983792
2110	72-73	-0.7578615542870111
2110	74-75	-0.6665821668040977
2110	76-77	-0.5519525107727432
2110	78-79	-0.6138642926883193
2110	80-81	-0.569170149184103
2110	82-83	-0.6008768994338922
2110	84-85	-0.6765104475854997
2110	86-87	-0.6859631780291267
2110	88-89	-0.7122151531953165
2110	90-91	-0.6964169625080885
2110	92-93	-0.7370480050451107
2110	94-95	-0.7879263537345551
2110	96-97	-0.6878999973147977
2110	98-99	-0.5999970680437983
2110	100-101	-0.5943182271360214
2111	1	-0.09482760322363504
2111	2	-0.112822798267743
2111	3	-0.21280591310626562
2111	4	-0.2679385363028146
2111	5	-0.2189562822127158
2111	6	-0.22133989082247751
2111	7	-0.1453773249900152
2111	8	-0.018183524351435665
2111	9	-0.20370807020446335
2111	10-11	-0.18467853914870602
2111	12-13	-0.27716556829906125
2111	14-15	-0.29939519790743674
2111	16-17	-0.3855723028574758
2111	18-19	-0.2964082647744064
2111	20-21	-0.46863777674963814
2111	22-23	-0.4459050321838589
2111	24-25	-0.29177620376799496
2111	26-27	-0.37278130735396786
2111	28-29	-0.3491995137827004
2111	30-31	-0.42719188052269175
2111	32-33	-0.30069523652334595
2111	34-35	-0.35028630762915824
2111	36-37	-0.3986222480265411
2111	38-39	-0.4722546666939884
2111	40-41	-0.5426806701552636
2111	42-43	-0.3001696533034419
2111	44-45	-0.4213629308434008
2111	46-47	-0.3536073925500105
2111	48-49	-0.3206948645578791
2111	50-51	-0.5286005564610932
2111	52-53	-0.3711901377550504
2111	54-55	-0.31061105652303667
2111	56-57	-0.3994388963930433
2111	58-59	-0.5016078505540804
2111	60-61	-0.4037197259042671
2111	62-63	-0.3035803277990041
2111	64-65	-0.23809238414045097
2111	66-67	-0.45704875684181445
2111	68-69	-0.40158009371887005
2111	70-71	-0.415195390252201
2111	72-73	-0.2930141289092987
2111	74-75	-0.5505296207167234
2111	76-77	-0.47321822894890886
2111	78-79	-0.4157863604061518
2111	80-81	-0.29643404019583386
2111	82-83	-0.41120122111944113
2111	84-85	-0.2927505627944953
2111	86-87	-0.2517216285193058
2111	88-89	-0.15188037064474003
2111	90-91	-0.2493784333986966
2111	92-93	-0.2658123327979567
2111	94-95	-0.22762150088114907
2111	96-97	-0.5148373349897781
2111	98-99	-0.8583894423056577
2111	100-101	-0.8495668208761238
2112	1	-0.028125737683332375
2112	2	-0.1860483688956336
2112	3	-0.19642435731604735
2112	4	-0.13233189725372085
2112	5	-0.31159159480579035
2112	6	-0.7248159149743216
2112	7	-0.5200844974374235
2112	8	-0.35542988939082676
2112	9	-0.36013619681210685
2112	10-11	-0.44647124485904754
2112	12-13	-0.5320435906638892
2112	14-15	-0.5443325168362989
2112	16-17	-0.5361384632018869
2112	18-19	-0.6417211286089213
2112	20-21	-0.49588684939470085
2112	22-23	-0.521408240696573
2112	24-25	-0.46637398894655746
2112	26-27	-0.6755024510466043
2112	28-29	-0.7226200320184262
2112	30-31	-1.023782192709625
2112	32-33	-0.6747100742023875
2112	34-35	-0.8848526845820182
2112	36-37	-0.8105933849501596
2112	38-39	-0.8631977257468684
2112	40-41	-0.706214095547196
2112	42-43	-0.7708438471138521
2112	44-45	-0.8449499668274782
2112	46-47	-0.7218228096566648
2112	48-49	-0.7428254794551279
2112	50-51	-0.7896952414311755
2112	52-53	-0.7150029880515305
2112	54-55	-0.8558104716802077
2112	56-57	-0.8526644670209365
2112	58-59	-0.683771498240425
2112	60-61	-0.8410069757891989
2112	62-63	-0.9690112432404803
2112	64-65	-0.784144153560753
2112	66-67	-0.7524531377477786
2112	68-69	-0.8678132727186778
2112	70-71	-0.8927309275765438
2112	72-73	-0.7960433981265282
2112	74-75	-0.7158238020721512
2112	76-77	-0.6413775986183126
2112	78-79	-0.7339560189770751
2112	80-81	-0.8027514257317989
2112	82-83	-0.8093072509572536
2112	84-85	-0.7754156590498766
2112	86-87	-0.7253750008421562
2112	88-89	-0.862019000054751
2112	90-91	-0.9617256567490884
2112	92-93	-0.9526476832975135
2112	94-95	-1.181906286844928
2112	96-97	-1.1135255000454194
