##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
Filename	proband_R2_fq_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2392554
Sequences flagged as poor quality	0
Sequence length	101
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2113	28-29	-1.095979508473107
2113	30-31	-1.2232593250096144
2113	32-33	-1.2393310045653294
2113	34-35	-1.1649269755342786
2113	36-37	-1.1330127461438266
2113	38-39	-1.1403686359916776
2113	40-41	-1.3064215919074016
2113	42-43	-1.1962455383517536
2113	44-45	-1.1050360415154685
2113	46-47	-1.1951601176207518
2113	48-49	-1.1850732392411487
2113	50-51	-1.1220826196311577
2113	52-53	-1.1166389997151498
2113	54-55	-1.136618839671506
2113	56-57	-1.1342217931100294
2113	58-59	-1.1049941580375489
2113	60-61	-1.0793215853836244
2113	62-63	-1.3392092327029914
2113	64-65	-1.2403937506657456
2113	66-67	-1.293039446043224
2113	68-69	-1.3930767760631895
2113	70-71	-1.2638396679105917
2113	72-73	-1.3393704510353004
2113	74-75	-1.3593462552911326
2113	76-77	-1.4916182032139957
2113	78-79	-1.4748014235856495
2113	80-81	-1.4142039355906633
2113	82-83	-1.4126566747744356
2113	84-85	-1.6859486089436402
2113	86-87	-1.5933476910000124
2113	88-89	-1.5217288040417891
2113	90-91	-1.7293229424090626
2113	92-93	-1.693485031892159
2113	94-95	-1.7937634057071925
2113	96-97	-1.724539158269227
2113	98-99	-1.9112126870137658
2113	100-101	-1.8568871152092434
2114	1	-0.5887720723072043
2114	2	-0.6641662195232527
2114	3	-0.8685867465823662
2114	4	-0.746502262827363
2114	5	-0.9543976334331603
2114	6	-0.8889182457775675
2114	7	-0.803115656896118
2114	8	-0.8531703098806886
2114	9	-1.0007737774783152
2114	10-11	-0.8758219224195685
2114	12-13	-0.9515125080787286
2114	14-15	-1.020345110795013
2114	16-17	-1.143308562218735
2114	18-19	-1.0905383352987812
2114	20-21	-1.2147444173345079
2114	22-23	-1.1162283171848344
2114	24-25	-1.04093006080803
2114	26-27	-1.4262205625334445
2114	28-29	-1.1974399728265865
2114	30-31	-1.1618298278622703
2114	32-33	-1.1652345230539893
2114	34-35	-1.2406015669637398
2114	36-37	-1.0681931047184534
2114	38-39	-1.330270347691851
2114	40-41	-1.2123417232419271
2114	42-43	-1.188245032539328
2114	44-45	-1.2494002778160151
2114	46-47	-1.4038264487357281
2114	48-49	-1.4139663383251673
2114	50-51	-1.3327046253430836
2114	52-53	-1.3005280456733956
2114	54-55	-1.2568539320098822
2114	56-57	-1.3610564399358935
2114	58-59	-1.2328822862444326
2114	60-61	-1.3015384160159797
2114	62-63	-1.3918512743298095
2114	64-65	-1.4083058055673803
2114	66-67	-1.4068274316728449
2114	68-69	-1.4492412131425567
2114	70-71	-1.4951687149069706
2114	72-73	-1.5560586855953211
2114	74-75	-1.4034893643146944
2114	76-77	-1.4185026305967838
2114	78-79	-1.574556151496111
2114	80-81	-1.532661367830574
2114	82-83	-1.5841956284053502
2114	84-85	-1.7405622008303183
2114	86-87	-1.6384040647887659
2114	88-89	-1.7516636917359705
2114	90-91	-1.866229758618033
2114	92-93	-1.8944876973469356
2114	94-95	-1.8407828397273853
2114	96-97	-1.896498540868837
2114	98-99	-1.7523854457014814
2114	100-101	-1.8826277079816442
2115	1	-0.7085574833822328
2115	2	-1.0569554961474097
2115	3	-0.9436007302009344
2115	4	-0.9661542875252564
2115	5	-0.8531562349845814
2115	6	-0.9410641350273039
2115	7	-1.0057182359523438
2115	8	-1.157772275392098
2115	9	-1.1440519387517156
2115	10-11	-1.1020194188098458
2115	12-13	-1.1394977342231059
2115	14-15	-1.0280608975415717
2115	16-17	-1.2959781054638952
2115	18-19	-1.1782942138385906
2115	20-21	-1.3388255906142987
2115	22-23	-1.387945879525752
2115	24-25	-1.240682529079308
2115	26-27	-1.6244177597393232
2115	28-29	-1.4713000640127873
2115	30-31	-1.4755256169502715
2115	32-33	-1.619915268370022
2115	34-35	-1.6642323105453727
2115	36-37	-1.6919546330737631
2115	38-39	-1.7250036453976705
2115	40-41	-1.7425878024087282
2115	42-43	-1.923057630370458
2115	44-45	-1.6405704627900235
2115	46-47	-1.8691572371950116
2115	48-49	-1.722776126424563
2115	50-51	-1.7734558166606647
2115	52-53	-1.8297099064269062
2115	54-55	-1.8198317056443685
2115	56-57	-1.811567167214136
2115	58-59	-1.8741360748294653
2115	60-61	-2.0224932749440327
2115	62-63	-2.074526112921994
2115	64-65	-1.9842043343606228
2115	66-67	-1.8678680134347374
2115	68-69	-1.9915501958288857
2115	70-71	-1.9598545225097226
2115	72-73	-1.9810919915395502
2115	74-75	-2.027628531671507
2115	76-77	-2.181104689332315
2115	78-79	-2.14583805365848
2115	80-81	-2.320589765199486
2115	82-83	-2.2797545016075347
2115	84-85	-2.310739234525421
2115	86-87	-2.364593702168605
2115	88-89	-2.390843650066955
2115	90-91	-2.5800204520320733
2115	92-93	-2.4722310610901204
2115	94-95	-2.3430362077198588
2115	96-97	-2.315092742761937
2115	98-99	-2.2451699256192725
2115	100-101	-2.0809515978557727
2116	1	-1.0522252990390903
2116	2	-1.2202824831115038
2116	3	-1.4913262841553916
2116	4	-1.267092741138228
2116	5	-1.4984659895068049
2116	6	-1.6976897150476802
2116	7	-1.7313321982861467
2116	8	-1.8907196562489972
2116	9	-1.9825913576343197
2116	10-11	-1.8999678591808973
2116	12-13	-1.9904062106846183
2116	14-15	-1.8427611139717897
2116	16-17	-2.224602481040357
2116	18-19	-1.9554901741294444
2116	20-21	-2.221745191036824
2116	22-23	-1.9047904133033668
2116	24-25	-2.040602054224081
2116	26-27	-2.43617263397325
2116	28-29	-2.122126324318941
2116	30-31	-2.2956801211713227
2116	32-33	-2.1602366802268733
2116	34-35	-2.3601954812439487
2116	36-37	-2.120347951517644
2116	38-39	-2.4279677802407384
2116	40-41	-2.332365687522028
2116	42-43	-2.1389443553144254
2116	44-45	-2.219257940404269
2116	46-47	-2.03468743763473
2116	48-49	-2.1997513166482108
2116	50-51	-2.132780666379766
2116	52-53	-2.1100158957224693
2116	54-55	-1.9669179881373644
2116	56-57	-2.0918170330670556
2116	58-59	-2.205848257742062
2116	60-61	-2.251031148087904
2116	62-63	-2.4990674745597588
2116	64-65	-2.3996449917898275
2116	66-67	-2.4348650717090905
2116	68-69	-2.5226106368921712
2116	70-71	-2.574727757199746
2116	72-73	-2.580602203996918
2116	74-75	-2.7027311277356887
2116	76-77	-2.6354098261944863
2116	78-79	-2.6789701730645206
2116	80-81	-2.5781684391485378
2116	82-83	-2.7199013950075503
2116	84-85	-2.660458603917597
2116	86-87	-2.6207685533477196
2116	88-89	-2.5869325962133622
2116	90-91	-2.7417926588996018
2116	92-93	-3.0926771259259596
2116	94-95	-3.1129821979476837
2116	96-97	-3.112174015668405
2116	98-99	-3.122520245469314
2116	100-101	-3.2549275727360474
2201	1	0.39381776133518187
2201	2	0.4781067987702414
2201	3	0.40979659321541106
2201	4	0.32003513708443165
2201	5	0.5755106068741611
2201	6	0.532521483459611
2201	7	0.6046922853383165
2201	8	0.44112054496685005
2201	9	0.5507836002241362
2201	10-11	0.5082391479862025
2201	12-13	0.6527709945699272
2201	14-15	0.5890948934024536
2201	16-17	0.564447675527596
2201	18-19	0.5071130788206304
2201	20-21	0.48524917356709807
2201	22-23	0.5473094586388498
2201	24-25	0.5192267993846329
2201	26-27	0.5012902100651004
2201	28-29	0.556754333768744
2201	30-31	0.5971261399713654
2201	32-33	0.6537992704946731
2201	34-35	0.45704938224697145
2201	36-37	0.4986395122127192
2201	38-39	0.5405662289330735
2201	40-41	0.5914272915235657
2201	42-43	0.5275782012061327
2201	44-45	0.6002656852888251
2201	46-47	0.5575155633359614
2201	48-49	0.4645550129385896
2201	50-51	0.31799685545751544
2201	52-53	0.28566403334514234
2201	54-55	0.31824144068748694
2201	56-57	0.21806138917960993
2201	58-59	0.24482036081283098
2201	60-61	0.27012144748683653
2201	62-63	-0.15835021965123275
2201	64-65	0.21407941511814244
2201	66-67	0.2699828231502508
2201	68-69	0.1685957061864869
2201	70-71	0.1767636515048352
2201	72-73	0.3005702814041342
2201	74-75	0.20185745092793184
2201	76-77	0.17682556837350916
2201	78-79	0.1597241233579041
2201	80-81	0.11612568539217705
2201	82-83	0.11681910123031969
2201	84-85	-4.137820511971313E-4
2201	86-87	-0.006374313289104094
2201	88-89	-0.01745049656464559
2201	90-91	-0.00724436870575218
2201	92-93	-0.19988571896120533
2201	94-95	-0.1111833652070402
2201	96-97	-0.38456566305746875
2201	98-99	-0.6060107704734108
2201	100-101	-0.5876897998582287
2202	1	0.42321503177119624
2202	2	0.464974501987939
2202	3	0.6289727872303601
2202	4	0.4655343360575799
2202	5	0.4989202507394097
2202	6	0.7020674342656008
2202	7	0.6457388497479073
2202	8	0.5570496858737428
2202	9	0.7829926999066501
2202	10-11	0.7677638749664553
2202	12-13	0.7340170052727117
2202	14-15	0.6588433181078912
2202	16-17	0.777677659576959
2202	18-19	0.6883319153373151
2202	20-21	0.7746013925228823
2202	22-23	0.8569030603849868
2202	24-25	0.5834594541060127
2202	26-27	0.8507237025552854
2202	28-29	0.7969984951414659
2202	30-31	0.7287150609421005
2202	32-33	0.6657977440219014
2202	34-35	0.7445188495149679
2202	36-37	0.621935500699955
2202	38-39	0.715937918935893
2202	40-41	0.696145770013807
2202	42-43	0.8004227574346388
2202	44-45	0.6780499362315098
2202	46-47	0.5970115171346038
2202	48-49	0.6160780780120234
2202	50-51	0.5985329733148461
2202	52-53	0.5895112995652241
2202	54-55	0.5633413495097912
2202	56-57	0.6339739940263129
2202	58-59	0.6090709933116685
2202	60-61	0.6773841856049998
2202	62-63	0.33842229964484005
2202	64-65	0.4766082658466644
2202	66-67	0.7297834860780625
2202	68-69	0.48577492518639787
2202	70-71	0.582741841380745
2202	72-73	0.5135584501479684
2202	74-75	0.45754622698424896
2202	76-77	0.5926534177201788
2202	78-79	0.620574727808787
2202	80-81	0.4798558798011925
2202	82-83	0.545732937653078
2202	84-85	0.5223015657281422
2202	86-87	0.3266029595672535
2202	88-89	0.244200654166022
2202	90-91	0.451632393738997
2202	92-93	0.5320789441116531
2202	94-95	0.43980941004190655
2202	96-97	0.23087853658629598
2202	98-99	0.31898519927149493
2202	100-101	0.2293830378826094
2203	1	0.40107633486768535
2203	2	0.5009756504794609
2203	3	0.5348754907538051
2203	4	0.3530165950194686
2203	5	0.47564233146000134
2203	6	0.5894466291341942
2203	7	0.4913634038081156
2203	8	0.4901833794238044
2203	9	0.5143306505996392
2203	10-11	0.5070385332714622
2203	12-13	0.5715957185428877
2203	14-15	0.5267521167579545
2203	16-17	0.5914512156258454
2203	18-19	0.6330701402646568
2203	20-21	0.342355440547216
2203	22-23	0.509061304155189
2203	24-25	0.6808135317916211
2203	26-27	0.8374554695350938
2203	28-29	0.7269740576959691
2203	30-31	0.6424041794704465
2203	32-33	0.6203810174919937
2203	34-35	0.7883916008914937
2203	36-37	0.7181644804250169
2203	38-39	0.5632041052400254
2203	40-41	0.6531869124494776
2203	42-43	0.6209242801128241
2203	44-45	0.6643464946632278
2203	46-47	0.7568610568000409
2203	48-49	0.6217440651618986
2203	50-51	0.7268599076259434
2203	52-53	0.7227312403265458
2203	54-55	0.8401109235770079
2203	56-57	0.5823644837926238
2203	58-59	0.6469027984494673
2203	60-61	0.620877034347302
2203	62-63	0.7821221593496759
2203	64-65	0.7892493306863386
2203	66-67	0.8300981736382695
2203	68-69	0.5917723726397099
2203	70-71	0.7153937158120485
2203	72-73	0.6155978612392943
2203	74-75	0.6815956483135679
2203	76-77	0.822982686532292
2203	78-79	0.6934694009400317
2203	80-81	0.6663594050566388
2203	82-83	0.4369853120445484
2203	84-85	0.5973185426133156
2203	86-87	0.5507063405771078
2203	88-89	0.5617534844450596
2203	90-91	0.5130174339086118
2203	92-93	0.42396283435523685
2203	94-95	0.4635634766045378
2203	96-97	0.32829760865193336
2203	98-99	0.3479267884138828
2203	100-101	0.17081283920725454
2204	1	0.18046720175002662
2204	2	0.2541545358848296
2204	3	0.32804875450426607
2204	4	0.38097437655358846
2204	5	0.41001174445808886
2204	6	0.3818743330882626
2204	7	0.42911799541865037
2204	8	0.37086151998020966
2204	9	0.36252200295899684
2204	10-11	0.36681378486996863
2204	12-13	0.5301119469079865
2204	14-15	0.44107620719429264
2204	16-17	0.535695487904853
2204	18-19	0.4191908470252841
2204	20-21	0.4362960764400654
2204	22-23	0.45728785278605244
2204	24-25	0.4614265196423091
2204	26-27	0.5108010670664456
2204	28-29	0.4894236978836517
2204	30-31	0.34608142823903165
2204	32-33	0.5501539964633935
2204	34-35	-0.1645094715894757
2204	36-37	0.34735662952398627
2204	38-39	0.14215484609818674
2204	40-41	0.36553395946605605
2204	42-43	0.5111677639790955
2204	44-45	0.38715564861838203
2204	46-47	0.46919520731782427
2204	48-49	0.44405448002906667
2204	50-51	0.47113909184420066
2204	52-53	0.3930310301034581
2204	54-55	0.5055145118907163
2204	56-57	0.438303890151559
2204	58-59	0.6025981461847678
2204	60-61	0.6036191833751801
2204	62-63	0.6174739809141201
2204	64-65	0.7005964623932996
2204	66-67	0.6721422626042113
2204	68-69	0.5347928991946205
2204	70-71	0.6648772161127283
2204	72-73	0.6168533912478225
2204	74-75	0.49399921652091905
2204	76-77	0.4849872858096447
2204	78-79	0.4084372805342511
2204	80-81	0.33960152595593485
2204	82-83	0.4428502741257887
2204	84-85	0.6412681857458722
2204	86-87	0.5029498947140638
2204	88-89	0.4748780989463661
2204	90-91	0.3286944787703554
2204	92-93	0.3017471833673966
2204	94-95	0.3251994797297577
2204	96-97	0.36972806798866387
2204	98-99	0.4048938730963556
2204	100-101	0.06884398049459506
2205	1	0.39420070020753073
2205	2	0.5030917828781867
2205	3	0.40008401064721966
2205	4	0.4568346212217733
2205	5	0.4388306350191087
2205	6	0.43001145653283857
2205	7	0.536716696586609
2205	8	0.4605670378577926
2205	9	0.5833585749670789
2205	10-11	0.5804673180687061
2205	12-13	0.49328377527488243
2205	14-15	0.5471751918219283
2205	16-17	0.6508587063191129
2205	18-19	0.5008603960388811
2205	20-21	0.5833958493387286
2205	22-23	0.6777958313565406
2205	24-25	0.6559036969687497
2205	26-27	0.6244348395251507
2205	28-29	0.5329568828773432
2205	30-31	0.6940278320885156
2205	32-33	0.6835992353711262
2205	34-35	0.4926125483310031
2205	36-37	0.6725655252714517
2205	38-39	0.3273687104845635
2205	40-41	0.4485042439834288
2205	42-43	-0.08349059598152309
2205	44-45	0.27065686320725746
2205	46-47	0.4083791260393639
2205	48-49	0.4477609433609189
2205	50-51	0.5418648800808938
2205	52-53	0.4081934243359129
2205	54-55	0.4231994519108824
2205	56-57	0.5277133893963537
2205	58-59	0.37396481427086314
2205	60-61	0.6957628076518887
2205	62-63	0.6811499730671287
2205	64-65	0.5469409119114843
2205	66-67	0.7696729942833826
2205	68-69	0.523268482710435
2205	70-71	0.6432162464392874
2205	72-73	0.5361238019631287
2205	74-75	0.4274628229089501
2205	76-77	0.6409694819127196
2205	78-79	0.3792485874452325
2205	80-81	0.3325580093526952
2205	82-83	0.4397709739032436
2205	84-85	0.368760810790441
2205	86-87	0.22526028040564228
2205	88-89	0.2933517613336356
2205	90-91	0.43429395035207463
2205	92-93	0.39104698793818926
2205	94-95	0.33502313818253526
2205	96-97	0.4029315076525677
2205	98-99	0.3054903844917476
2205	100-101	0.3017773828760504
2206	1	0.2179316875550441
2206	2	0.33178190568555976
2206	3	0.2718067154206665
2206	4	0.19511996482034277
2206	5	0.36045677791581454
2206	6	0.32794973499908053
2206	7	0.21423869020367903
2206	8	0.29626333356203816
2206	9	0.3035138918182838
2206	10-11	0.3028383535949217
2206	12-13	0.17931055609335544
2206	14-15	0.2557415035299826
2206	16-17	-0.4486911982342576
2206	18-19	0.12167222212713824
2206	20-21	0.22688921454336963
2206	22-23	0.2881231194269205
2206	24-25	0.2655600705173029
2206	26-27	0.4252809408974656
2206	28-29	0.14669134608066514
2206	30-31	0.1647476502287617
2206	32-33	0.24740377331464458
2206	34-35	0.2593807645106452
2206	36-37	0.2381380098763941
2206	38-39	0.3534905104202508
2206	40-41	0.21737962804690625
2206	42-43	0.12535973218015783
2206	44-45	0.20002710133126556
2206	46-47	0.2897468660081728
2206	48-49	0.21918559814524485
2206	50-51	0.14954782255082932
2206	52-53	0.16757544691224524
2206	54-55	0.1517252615343594
2206	56-57	0.17507248247679286
2206	58-59	0.108853019967178
2206	60-61	0.08307695624379363
2206	62-63	-0.08263151642073296
2206	64-65	0.09285324971261844
2206	66-67	0.07291399748600469
2206	68-69	0.05563353307316987
2206	70-71	-0.07295568388746432
2206	72-73	-0.02374985904241811
2206	74-75	-0.06189492443908051
2206	76-77	-0.01070599211409018
2206	78-79	-0.024922532468075076
2206	80-81	-0.0584204719399537
2206	82-83	0.01267463321732265
2206	84-85	-0.24092697557267684
2206	86-87	-0.3169894905038575
2206	88-89	-0.4501713438137891
2206	90-91	-0.5292076119242957
2206	92-93	-0.4577652730967259
2206	94-95	-0.5106753508424937
2206	96-97	-0.6005340321180981
2206	98-99	-0.5602529189095726
2206	100-101	-0.8636027214739777
2207	1	0.1380195915134408
2207	2	0.25643000880589994
2207	3	0.2542012642147995
2207	4	0.11714164707147035
2207	5	0.20531336282527235
2207	6	0.061901913650096674
2207	7	0.21413279929669216
2207	8	0.027831153605518466
2207	9	0.28037890448349145
2207	10-11	0.1915325954142162
2207	12-13	-0.07916760662687494
2207	14-15	0.09687948627194487
2207	16-17	0.14509142804156028
2207	18-19	0.10040392466797954
2207	20-21	0.01844912903283813
2207	22-23	0.16417862874586575
2207	24-25	0.17717760851745368
2207	26-27	0.007043770650632553
2207	28-29	0.11102587431309985
2207	30-31	0.09068376029728142
2207	32-33	0.0025592461882624207
2207	34-35	0.0854476969925031
2207	36-37	0.1563900483670082
2207	38-39	-0.009342415849580732
2207	40-41	0.23183092638910097
2207	42-43	0.22836755976654644
2207	44-45	0.1408882990226985
2207	46-47	0.2360097691959666
2207	48-49	0.1222701241111821
2207	50-51	0.3492214464676735
2207	52-53	0.2512514751328965
2207	54-55	0.17058871122076624
2207	56-57	0.12503585582746268
2207	58-59	0.15581228279239667
2207	60-61	0.07905156055812057
2207	62-63	0.011165252818678084
2207	64-65	0.22681685152654296
2207	66-67	0.19291296396173863
2207	68-69	0.13075460953401574
2207	70-71	0.1389014685537333
2207	72-73	0.23450981302214302
2207	74-75	0.07906509267753847
2207	76-77	0.049676031091244965
2207	78-79	0.20249913273896425
2207	80-81	0.2913599494840966
2207	82-83	0.168988197226021
2207	84-85	0.2503326729202797
2207	86-87	0.15502602686569844
2207	88-89	0.308405728991648
2207	90-91	0.10196447711835432
2207	92-93	0.13342755895920888
2207	94-95	0.27891044164396206
2207	96-97	0.17558258205641764
2207	98-99	0.058129851334356886
2207	100-101	0.060584647408965964
2208	1	-0.03729191573722801
2208	2	1.8203202559874399E-4
2208	3	-0.10661329089633398
2208	4	-0.20007725569876555
2208	5	-0.11191376999121161
2208	6	-0.08791894567647063
2208	7	-0.09147076486200234
2208	8	0.030679846948508782
2208	9	-0.11499306617365335
2208	10-11	-0.01988055839436953
2208	12-13	-0.17720803261406814
2208	14-15	-0.13851931433598708
2208	16-17	-0.26348784650729584
2208	18-19	-0.09521275269775487
2208	20-21	-0.2878814225448636
2208	22-23	-0.2891375312242914
2208	24-25	-0.27486316861838844
2208	26-27	-1.480389497391002
2208	28-29	-0.2671976976367034
2208	30-31	-0.20987286516428583
2208	32-33	-0.1563994334928509
2208	34-35	-0.21552866082796385
2208	36-37	-0.378634559471287
2208	38-39	-0.23755885509263663
2208	40-41	-0.3163178618737632
2208	42-43	-0.23052994323741416
2208	44-45	-0.3046279717787428
2208	46-47	-0.24852487655540756
2208	48-49	-0.32079359290690945
2208	50-51	-0.24400604847085816
2208	52-53	-0.2688142006362
2208	54-55	-0.1600624500387653
2208	56-57	-0.15253095843137032
2208	58-59	-0.27155591301686144
2208	60-61	-0.11089680961838866
2208	62-63	-0.25421615495816496
2208	64-65	-0.14555598054210606
2208	66-67	-0.3324182953999397
2208	68-69	-0.31042744457579374
2208	70-71	-0.4342148110264219
2208	72-73	-0.4656594515957835
2208	74-75	-0.22378853869321347
2208	76-77	-0.44298029863732324
2208	78-79	-0.49978086440795266
2208	80-81	-0.5173488111258031
2208	82-83	-0.48914336280667925
2208	84-85	-0.4574208536545399
2208	86-87	-0.40704114128512714
2208	88-89	-0.5168092123829915
2208	90-91	-0.544039561091008
2208	92-93	-0.5245731433380705
2208	94-95	-0.6647702545082161
2208	96-97	-0.520972320582139
2208	98-99	-0.4010068716806927
2208	100-101	-0.6561969655703628
2209	1	0.10471547326632447
2209	2	0.14074924779519904
2209	3	0.019219447590856475
2209	4	0.144212313558846
2209	5	0.038598904381707655
2209	6	-0.0037042255861621243
2209	7	-0.07482798426524084
2209	8	0.016383987999901706
2209	9	-0.1389708069387794
2209	10-11	0.11262045146070676
2209	12-13	0.064323018354564
2209	14-15	0.09286596704929906
2209	16-17	0.12195354777517053
2209	18-19	-0.07894403348910828
2209	20-21	-0.05048524394715059
2209	22-23	-0.0844157439929134
2209	24-25	-0.3490879780370548
2209	26-27	-0.1282197384466386
2209	28-29	-0.2802382928886331
2209	30-31	-0.18662969021680453
2209	32-33	-0.21907786427950526
2209	34-35	-0.20897898979171003
2209	36-37	-0.3177810613148466
2209	38-39	-0.17788979244104297
2209	40-41	-0.2982296512631777
2209	42-43	-0.3157504605414445
2209	44-45	-0.464112124893056
2209	46-47	-0.5074851039434165
2209	48-49	-0.3171377330729541
2209	50-51	-0.2599033807934106
2209	52-53	-0.3324240959248286
2209	54-55	-0.35469988900938887
2209	56-57	-0.2715404888810298
2209	58-59	-0.43826758509708696
2209	60-61	-0.4885495928527561
2209	62-63	-0.2436215301539093
2209	64-65	-0.2823633997951944
2209	66-67	-0.4764170817293589
2209	68-69	-0.4645152826005656
2209	70-71	-0.46198112226098687
2209	72-73	-0.36823665709161446
2209	74-75	-0.46723019858139025
2209	76-77	-0.41702444083230006
2209	78-79	-0.43826538088565314
2209	80-81	-0.6869650846406685
2209	82-83	-0.6307873884302495
2209	84-85	-0.53930331574578
2209	86-87	-0.5182074639554983
2209	88-89	-0.6348247503175735
2209	90-91	-0.6413837805698677
2209	92-93	-0.6315926044904678
2209	94-95	-0.873056968504347
2209	96-97	-0.7965904533370427
2209	98-99	-0.9115224603385883
2209	100-101	-0.8175188704798266
2210	1	-0.06685688628580522
2210	2	-0.03646547347436524
2210	3	-0.18420714512953396
2210	4	-0.10632237669798883
2210	5	-0.08976133226500593
2210	6	-0.1785619092702504
2210	7	-0.11976187266130722
2210	8	-0.01941773306710104
2210	9	-0.3572931158507515
2210	10-11	-0.15263550836244377
2210	12-13	-0.10180884164110893
2210	14-15	-0.18828157393431155
2210	16-17	-0.2519734046649873
2210	18-19	-0.3283181036309699
2210	20-21	-0.124889087011546
2210	22-23	-0.24421435330931018
2210	24-25	-0.15305580931102014
2210	26-27	-0.2660949121947809
2210	28-29	-0.3704355799729484
2210	30-31	-0.3311320022021107
2210	32-33	-0.28976026664876997
2210	34-35	-0.26132651051925393
2210	36-37	-0.41356465669646525
2210	38-39	-0.4161684285792546
2210	40-41	-0.3223225811981507
2210	42-43	-0.4062680029918724
2210	44-45	-0.4000168724955131
2210	46-47	-0.36876031052035785
2210	48-49	-0.2710047205770536
2210	50-51	-0.19231614001864727
2210	52-53	-0.3322891137012718
2210	54-55	-0.40093339603266287
2210	56-57	-0.4275087811550975
2210	58-59	-0.3547348925073166
2210	60-61	-0.2346743981500694
2210	62-63	-0.34882707682318426
2210	64-65	-0.39915934439137146
2210	66-67	-0.5679684692697862
2210	68-69	-0.42989731896370387
2210	70-71	-0.3643297780266366
2210	72-73	-0.4780689683085768
2210	74-75	-0.37117428136583897
2210	76-77	-0.4110973591724161
2210	78-79	-0.48247371800244565
2210	80-81	-0.5206399189251059
2210	82-83	-0.35439600633800694
2210	84-85	-0.42994143416692765
2210	86-87	-0.563154972808789
2210	88-89	-0.6928417863663832
2210	90-91	-0.6962404339886028
2210	92-93	-0.8158415061228261
2210	94-95	-0.7010336495830849
2210	96-97	-0.7522067964887462
2210	98-99	-0.8921058000747024
2210	100-101	-0.9521642496524017
2211	1	-0.3054548849732477
2211	2	-0.5552052825445486
2211	3	-0.40704243940637497
2211	4	-0.3311033351359072
2211	5	-0.14929632140595572
2211	6	-0.4881858681885447
2211	7	-0.35964570451857725
2211	8	-0.3068670744201185
2211	9	-0.4207360094320691
2211	10-11	-0.4369118762304822
2211	12-13	-0.3799364845171027
2211	14-15	-0.4182772438462834
2211	16-17	-0.47378892938370853
2211	18-19	-0.46835255827668476
2211	20-21	-0.5175768200074913
2211	22-23	-0.415778952809994
2211	24-25	-0.4000791275115958
2211	26-27	-0.36460390727607006
2211	28-29	-0.3373308730319522
2211	30-31	-0.6393232263315198
2211	32-33	-0.48447730554513413
2211	34-35	-0.6130028127593974
2211	36-37	-0.6089162395466161
2211	38-39	-0.5019854451486125
2211	40-41	-0.7466065098058223
2211	42-43	-0.7066196534996365
2211	44-45	-0.6455661847557508
2211	46-47	-0.4049102026064446
2211	48-49	-0.5545715290992064
2211	50-51	-0.3721880810482645
2211	52-53	-0.3692262868303757
2211	54-55	-0.5411791116135376
2211	56-57	-0.5177040918050793
2211	58-59	-0.5789564915276344
2211	60-61	-0.5305036438352033
2211	62-63	-0.6860873996853734
2211	64-65	-0.7545991866137811
2211	66-67	-0.6538599092270232
2211	68-69	-0.7476706388557162
2211	70-71	-0.6876523763500799
2211	72-73	-0.7418794965116575
2211	74-75	-0.7097776080912723
2211	76-77	-0.7834363001952624
2211	78-79	-0.6690864728179733
2211	80-81	-0.6676327066222427
2211	82-83	-0.860188344788515
2211	84-85	-0.8638762155989639
2211	86-87	-0.7746391781361552
2211	88-89	-0.7548491542817821
2211	90-91	-0.8842561542378533
2211	92-93	-0.9506390914221754
2211	94-95	-0.8988159171960568
2211	96-97	-0.8297693290489754
2211	98-99	-0.8639225088018598
2211	100-101	-1.0904904338299914
2212	1	-0.09848440022868132
2212	2	-0.1054429958674703
2212	3	-0.26985781269755904
2212	4	-0.09867323017103047
2212	5	-0.32383772232753216
2212	6	-0.28942383254218385
2212	7	-0.23116461053523096
2212	8	-0.36234911721447105
2212	9	-0.3441901920718067
2212	10-11	-0.39694174463081566
2212	12-13	-0.37990585026034296
2212	14-15	-0.44795877521874417
2212	16-17	-0.5535958484709695
2212	18-19	-0.32440184539199635
2212	20-21	-0.35370013990997506
2212	22-23	-0.4213645138636437
2212	24-25	-0.3914320979708137
2212	26-27	-0.49978343678494497
2212	28-29	-0.4962890530167172
2212	30-31	-0.5143147806371289
2212	32-33	-0.5054907888728621
2212	34-35	-0.7205909181582584
2212	36-37	-0.7002487871679932
2212	38-39	-0.4623180821199071
2212	40-41	-0.41798296652854816
2212	42-43	-0.5990219323479593
2212	44-45	-0.5455593771431424
2212	46-47	-0.39636171325823
2212	48-49	-0.6812590724445613
2212	50-51	-0.404516156919108
2212	52-53	-0.4647810859845336
2212	54-55	-0.4849899280590293
2212	56-57	-0.40910122665111714
2212	58-59	-0.4801523337782285
2212	60-61	-0.44382937533445244
2212	62-63	-0.7284201983374636
2212	64-65	-0.6889218929801828
2212	66-67	-0.6486288546001902
2212	68-69	-0.550199837131693
2212	70-71	-0.538402787997903
2212	72-73	-0.5345321253138167
2212	74-75	-0.5914299007675652
2212	76-77	-0.39065245465999254
2212	78-79	-0.41775426557722994
2212	80-81	-0.43157873927325596
2212	82-83	-0.6496664136390038
2212	84-85	-0.6630490055713523
2212	86-87	-0.5759722788760548
